0.003642,-0.045941,0.08856
-0.02724,0.040131,0.033807
-0.009861,-0.032039,0.675685
0.053395,-0.316564,0.584447
0.003822,0.046082,0.059097
-0.01067,-0.0353,0.689876
0.003103,0.215026,0.609223
0.00075,0.017672,0.646676
-0.03716,-0.104813,0.582109
-0.013794,0.031673,0.687692
0.046414,-0.064812,0.012443
0.005934,-0.011956,0.641914
0.014313,0.073731,0.339762
0.003872,-0.178539,0.605994
0.00998,0.051549,0.183603
0.01088,-0.249915,0.586753
0.003117,0.008009,0.305928
0.004975,-0.048936,0.101927
0.00728,-0.003485,0.613107
-0.000751,-0.016239,0.242703
-0.02119,-0.056649,0.273202
0.014236,-0.258244,0.598487
-0.037973,0.044108,0.351187
-0.033875,0.042112,0.186665
-0.033352,0.000216,0.384441
-0.011624,0.03308,0.67188
0.031441,-0.071147,-0.002242
0.066533,-0.296469,0.599683
0.01009,-0.008063,0.666406
-0.038196,-0.045448,0.395343
0.033094,0.029886,0.290236
0.053605,-0.278386,0.582891
0.008404,0.250522,0.595222
0.062997,0.318567,0.582414
-0.020987,0.015347,0.325628
0.02728,0.23101,0.591289
0.028306,-0.048868,0.023062
0.004016,-0.158728,0.59264
0.015237,0.062854,0.245066
0.045612,0.303563,0.599163
0.028592,-0.054172,0.562369
0.031997,0.005771,0.637715
-0.009002,-0.208181,0.605289
-0.013864,-0.061491,0.20637
0.045859,0.063676,-0.000429
0.056911,0.308966,0.599985
0.060977,-0.285958,0.599756
0.052287,-0.066069,0.003896
0.064574,-0.292094,0.598777
0.035178,0.026196,0.376052
0.033216,0.006737,0.693831
0.005124,-0.24549,0.593552
-0.047237,-0.013675,0.390492
0.056782,0.063403,0.010742
-0.035569,0.054943,0.173373
0.037167,-0.033226,0.305127
-0.003183,0.219627,0.579465
-0.028975,0.032854,0.632584
0.002386,0.149731,0.587937
-0.028949,-0.052802,0.081849
-0.014608,0.03108,0.678237
0.031877,0.006921,0.664859
0.033274,-0.28133,0.601065
-0.038695,0.106019,0.602879
-0.011572,0.029764,0.673423
-0.030603,0.038807,0.010221
0.005877,-0.054647,0.03701
-0.013862,0.031268,0.692554
0.031876,0.012098,0.692972
0.048738,0.288458,0.590285
-0.029916,-0.042759,0.081098
0.072145,-0.30917,0.585956
-0.025883,-0.039562,0.050477
0.034,0.305423,0.584325
-0.038894,-0.038169,0.140507
0.027184,0.021911,0.69466
0.062721,-0.320204,0.581048
0.001472,0.001477,0.663407
-0.014415,0.007746,0.733428
0.079939,-0.292891,0.580064
-0.020174,-0.062219,0.091818
-0.018129,-0.036936,0.685424
0.008282,0.03848,0.179674
-0.004372,-0.059905,0.430692
0.050589,-0.070097,0.007294
0.03312,-0.004736,0.661118
-0.010041,-0.06008,0.028798
0.024949,-0.2266,0.588989
-0.004667,0.036684,0.069096
0.025528,0.280862,0.590795
0.055718,0.3211,0.583134
0.008384,-0.052508,0.16666
0.034114,-0.041944,0.264341
0.026435,-0.069525,0.325271
0.026671,-0.007076,0.686917
0.017779,0.024909,0.649569
0.051979,-0.316403,0.591287
0.047765,-0.06237,0.010154
-0.021092,-0.068264,0.159251
0.034819,0.023943,0.376615
-0.023416,0.060784,0.189259
0.044129,0.320462,0.568116
0.023178,-0.028366,0.235733
-0.042214,0.005333,0.37663
-0.016609,-0.034401,0.676476
-0.008201,0.066598,0.124734
0.023783,-0.040533,0.015592
-0.009029,0.030204,0.680123
-0.012279,0.031532,0.682933
-0.018007,-0.04476,9.10E-005
-0.007964,0.030317,0.668122
-0.03066,-0.060908,0.116646
0.056996,-0.058016,0.010288
-0.00053,-0.017592,0.645673
0.002012,0.072388,0.321609
-0.001896,0.042861,0.002693
-0.012551,-0.030114,0.674593
0.05479,0.054189,0.00167
-0.006105,0.028587,0.669088
0.0465,-0.317364,0.591469
0.02365,0.063549,0.268719
0.048216,0.048043,-0.000977
0.038066,0.3004,0.597432
0.043751,-0.319662,0.576038
-0.008372,0.033084,0.690358
-0.018206,0.024497,0.151021
-0.012476,0.033551,0.672585
-0.028451,-0.045175,0.036289
-0.026094,0.044046,0.495462
0.014952,0.008352,0.348871
-0.040549,-0.085148,0.608191
0.011128,0.237613,0.580358
0.000762,0.210914,0.575381
0.042699,-0.046462,0.329114
0.057241,0.301141,0.59997
0.041918,-0.261157,0.593934
0.07352,0.291712,0.579583
0.060631,-0.320235,0.584024
-0.035839,0.052836,0.118091
0.005249,0.043653,0.132453
0.061154,0.061147,0.000754
-0.015215,-0.209437,0.591066
0.006143,-0.063557,0.237278
-0.002195,-0.036239,0.113192
-0.005977,0.028022,0.679325
0.008448,-0.046578,0.161706
-0.036309,0.009232,0.722817
0.045479,0.320161,0.573373
-0.017566,0.058167,0.244416
0.053452,0.310923,0.595283
-0.040053,0.099781,0.601279
0.017108,-0.225068,0.580173
0.005926,-0.20094,0.610201
-0.008583,0.031719,0.682416
0.029158,-0.241969,0.601148
0.00711,0.053428,0.13625
0.034207,0.049552,0.419359
-0.016628,0.035066,0.689631
-0.025787,-0.101335,0.615915
-0.000959,-0.006205,0.320975
0.016596,-0.259013,0.587645
0.073603,-0.307463,0.587016
-0.041402,-0.04529,0.381465
-0.022716,-0.113704,0.613129
-0.020058,0.047397,0.623
0.023427,0.22907,0.585214
-0.023317,-0.034918,0.079976
-0.015121,0.052476,0.43956
0.008292,0.059419,0.439092
0.015968,0.024322,0.646846
-0.02067,0.196871,0.588148
0.004136,0.014158,0.618146
-0.009485,-0.031361,0.669113
0.014646,-0.071474,0.00485
-0.004058,-0.062953,0.410042
0.044712,-0.272735,0.58382
-0.001925,0.00476,0.352373
-0.027319,-0.041051,0.057047
0.007321,0.045793,0.147534
-0.006528,0,0.359362
-0.014502,-0.031635,0.686693
-0.027691,0.023736,0.298341
0.026287,-0.027024,0.258515
0.057221,0.322554,0.5774
-0.023273,0.052768,0.252029
-0.036325,0.056484,0.167058
-0.029784,0.037935,0.015262
0.050627,0.305949,0.593986
0.02471,-0.032682,0.232302
-0.036159,0.060413,0.619007
0.018325,-0.05884,0.548505
0.027613,0.286488,0.586989
0.021283,0.240267,0.605419
-0.009286,0.0319,0.669402
-0.016522,-0.025381,0.16743
0.078712,0.288668,0.576969
0.039875,-0.313647,0.576864
0.043831,-0.319822,0.568083
-0.030126,-0.029141,0.313319
-0.04009,0.032166,0.412498
-0.011939,-0.130391,0.610774
-0.001949,0.063357,0.120668
0.043738,0.072786,0.004674
-0.03178,0,0.382557
0.065223,0.293886,0.599543
0.003282,0.161655,0.58932
-0.011642,-0.026041,0.168601
-0.025076,0.026964,0.678236
0.018773,0.043329,0.006831
0.020186,-0.07321,0.007459
0.065159,0.283851,0.588061
0.006112,-0.013148,0.643253
0.064174,0.302587,0.591821
0.003512,0.20469,0.610489
0.026123,0.028777,0.247832
-0.008485,-0.032859,0.687955
0.070921,-0.313131,0.587836
-0.030744,0.010629,0.469022
-0.020865,-0.019342,0.27791
0.012462,0.067058,0.266804
0.005044,-0.010016,0.294451
-0.016298,0.206745,0.589594
0.009262,-0.045291,0.038458
0.054526,0.054865,0.002943
0.053631,-0.053826,0.001801
-8.50E-005,0.217066,0.576936
-0.004965,-0.107782,0.585351
-0.02453,0.037995,0.031866
0.059285,-0.068136,0.007209
0.040631,-0.310364,0.586365
0.048619,-0.054273,0.012203
-0.013548,0.034975,0.680037
0.003474,-0.138065,0.593884
-0.014331,0.060546,0.247095
0.043448,-0.070534,0.00382
-0.001778,-0.062464,0.22375
-0.006031,-0.180804,0.575176
0.029934,0.028641,0.274593
-0.002546,0.019144,0.212906
0.034158,-0.063631,0.355962
-0.002133,-0.112593,0.605227
0.037516,-0.051267,0.284021
0.018089,0.217684,0.582762
0.01324,-0.071638,0.306796
-0.030955,0.045625,0.006919
0.064865,0.294426,0.600716
-0.015921,-0.03727,0.688082
-0.000656,-0.228644,0.582535
-0.021293,-0.191631,0.58354
0.048101,0.064451,0.001021
0.046183,-0.074671,0.005244
-0.031174,-0.033939,0.295941
0.029252,-0.005429,0.716865
-0.029037,-0.038069,0.019178
-0.021616,-0.025461,0.211259
-0.018149,0.058403,0.05955
0.054541,-0.055703,0.007475
0.046148,0.020778,0.473106
-0.027726,-0.040869,0.034691
-0.047662,0.014624,0.387738
-0.009913,0.016334,0.246142
0.038969,0.054917,0.367191
-0.038612,0.029613,0.347742
-0.008657,-0.203676,0.606983
-0.028978,0.049361,0.071269
0.034403,0.249049,0.597761
0.017214,0.072675,0.351404
0.027174,-0.235841,0.587181
0.054279,0.31131,0.592525
0.050446,-0.322781,0.585369
0.03201,0.041979,0.004941
-0.032418,0.142028,0.602675
0.004369,0.01406,0.643611
-0.008358,0.032665,0.687383
0.012578,0.022855,0.644911
-0.030358,0.033229,0.183521
0.032296,-0.023357,0.344112
-0.028171,-0.061789,0.177617
0.041447,0.041464,0.007982
-0.030782,0.043157,0.005618
0.002474,0.030044,0.687591
-0.030698,-0.022173,0.669307
-0.036719,0.037404,0.167703
-0.017889,-0.033812,0.074729
0.019752,-0.022096,0.645518
-0.018784,-0.058957,0.030855
0.049805,-0.306637,0.590562
0.056122,0.064031,0.010228
-0.027992,0.025121,0.645038
0.04919,0.06844,0.006035
-0.034072,0.046281,0.186482
0.011276,0.066183,0.259074
0.042046,0.312839,0.582263
0.060152,0.301515,0.594182
-0.025881,0.063181,0.529761
0.015714,0.200805,0.599472
0.003892,-0.036243,0.16885
-0.042823,0.015124,0.706939
-0.012244,0.049282,0.467182
0.004218,0.150635,0.595413
0.009661,0.219113,0.576975
0.010536,0.055873,0.495281
-0.032681,-0.097327,0.577929
0.018035,0.072873,0.344259
-0.024488,0.026419,0.166639
0.026651,0.241604,0.603184
-0.032815,-0.060275,0.620711
-0.042573,-0.011186,0.364116
0.060319,0.065552,0.004852
-0.017467,0.025939,0.176546
0.039775,-0.053527,0.300918
-0.024106,0.055856,0.316783
-0.020433,-0.0346,0.073308
0.00253,-0.040908,0.049505
-0.022308,0.061268,0.337283
3.00E-005,-0.061995,0.523669
0.025296,-0.260876,0.603503
-0.020953,-0.061303,0.088495
0.031554,0.04102,0.011104
-0.002707,-0.010436,0.291408
0.048244,0.046864,0.012784
0.048235,-0.306671,0.596017
-0.027058,-0.050505,0.295819
0.046072,0.302509,0.599691
-0.007919,0.166452,0.60986
-0.037968,0.039292,0.164851
-0.0091,0.029753,0.670027
-0.045848,-0.010776,0.39439
-0.039492,0.042356,0.134195
0.038636,-0.038559,0.461726
0.052297,0.26682,0.591905
0.045899,-0.320525,0.572387
0.035399,0.062682,0.316651
-0.033677,-0.012052,0.351007
0.058396,0.326079,0.572549
0.022513,-0.040813,0.010415
0.046901,-0.280382,0.603659
-0.016102,0.018321,0.243092
0.060455,-0.271477,0.584993
-0.011708,0.024179,0.653656
-0.01556,-0.024934,0.192042
0.015507,0.051234,0.032151
-0.028769,0.039523,0.024187
0.039875,0.036387,0.333267
-0.023759,0,0.370123
-0.008942,0.057023,0.002251
-0.035343,-0.050086,0.522128
0.070845,0.3013,0.593421
-0.004232,0.063629,0.238963
0.057982,-0.058094,0.007778
-0.039535,-0.023574,0.350362
0.032598,0.294685,0.584668
-0.009547,0.061648,0.009526
0.010042,0.194463,0.58252
-0.034239,-0.048102,0.105842
-0.03038,0.16349,0.586337
0.058691,0.318531,0.593078
-0.003683,-0.154343,0.582025
0.039803,-0.315803,0.57469
-0.015616,0.068706,0.154544
0.013528,-0.053944,0.032493
0.036603,0.040008,0.471555
0.030581,0.027921,0.284076
-0.02108,0.060645,0.084954
0.04397,-0.277116,0.603401
-0.044977,-0.076942,0.582416
0.067065,-0.300024,0.592246
-0.025933,0.061197,0.525886
0.037589,-0.031776,0.344545
-0.007409,0.030467,0.667955
-0.036971,-0.046772,0.176346
-0.003169,-0.012507,0.276493
0.028507,-0.00778,0.686964
0.002445,-0.042747,0.062433
-0.027467,-0.029093,0.636805
-0.031248,-0.004804,0.728328
-0.01761,-0.111534,0.577401
-0.00627,0.062555,0.228705
-0.032425,-0.028883,0.147055
-0.038418,-0.009608,0.415989
0.03818,-0.039708,0.287411
0.00021,0.028689,0.674292
-0.029872,-0.042647,0.023587
0.030858,-0.0532,0.421524
-0.026704,0.063538,0.621593
0.002899,0.145283,0.599434
0.07108,-0.288531,0.579492
0.039498,-0.040125,0.295333
0.055893,-0.04733,0.010387
-0.029806,-0.160852,0.59807
-0.002338,0.018954,0.646808
0.028871,0.064649,0.374635
0.060528,-0.284159,0.588515
0.041468,-0.050192,0.354208
0.060869,0.302497,0.597941
0.059389,-0.277907,0.582668
-0.037662,-0.035789,0.155606
0.001165,0.108624,0.595747
0.00355,0.038628,0.153957
-0.002033,0.056829,0.06889
-0.008542,-0.031061,0.685542
0.008244,-0.065111,0.248954
0.008728,-0.019823,0.231493
-0.018208,-0.035944,0.680626
0.05267,-0.319282,0.58035
-0.011911,0.032733,0.671413
0.06645,-0.318085,0.588101
0.027181,0.030817,0.246383
-0.005634,0.195755,0.574384
0.001132,-0.23506,0.585569
-0.049903,-0.030371,0.61288
0.00328,0.009587,0.29579
0.023297,-0.042939,0.00645
0.033508,-0.011281,0.641775
0.004172,0.087953,0.599933
0.052714,-0.267584,0.59378
0.038473,0.036261,0.300194
-0.019453,-0.026583,0.187896
0.001794,-0.000693,0.664202
-0.029207,-0.047833,0.069552
-0.037184,0.015587,0.670352
-0.0003,-0.061305,0.183554
0.059821,0.058996,0.003903
0.038427,0.002101,0.675436
-0.036925,0.056816,0.129563
0.023576,0.040312,0.218317
0.038543,0.31433,0.576794
-0.030304,-0.039398,0.271051
-0.018203,-0.019049,0.251764
-0.013662,0.032424,0.680445
0.065647,-0.065535,0.00099
-0.002671,0.010241,0.292741
-0.002186,0.057234,0.071939
0.003408,0.005225,0.340364
0.039429,0.036333,0.539809
0.031588,0.241487,0.59591
0.046739,0.073765,0.006723
-0.004201,-0.062631,0.226129
-0.034832,-0.031573,0.139739
0.014419,-0.241554,0.580979
0.047082,-0.058102,0.012966
-0.011063,0.035273,0.056562
0.041226,-0.305984,0.587825
-0.002936,0.019427,0.647679
0.012273,-0.040798,0.009802
0.045639,0.069065,0.00301
0.031588,0.023976,0.326699
0.066207,-0.047439,0.002241
0.018779,-0.01458,0.639101
-0.008335,0.107929,0.582908
0.027977,0.073967,-0.000358
-0.036705,0.00325,0.369308
-0.037755,0.040068,0.167698
0.009339,0.006121,0.65751
0.028253,0.24238,0.602169
0.027686,0.036119,0.239632
0.050034,-0.312357,0.593614
-0.031002,0.054427,0.098394
0.06986,-0.302627,0.591187
0.015216,0.260397,0.59791
-0.01537,0.03198,0.625477
0.004396,0.03786,0.164372
0.027118,0.008844,0.685947
-0.030519,0.039139,0.275558
-0.01719,0.065709,0.338716
-0.03729,-0.003625,0.414528
0.009155,0.043961,0.174494
-0.030141,-0.029287,0.289806
0.004241,0.170361,0.59087
0.002179,-0.041524,0.108243
0.00813,0.047195,0.153675
-0.00703,0.063149,0.192843
0.02684,-0.285347,0.588757
-0.007783,0.059824,0.069763
-0.007784,-0.028904,0.67
-0.033059,0.031686,0.129639
0.027203,0.054412,0.569565
0.079761,-0.314942,0.577112
0.030634,0.29672,0.591538
-0.003997,0.224026,0.602378
0.053295,-0.056842,0.007175
0.061116,0.319837,0.591842
0.040555,-0.002304,0.672228
0.029974,-0.023243,0.314798
0.005278,-0.044199,0.128895
-0.004489,-0.059118,0.433891
-0.026069,-0.061248,0.103229
-0.021956,-0.076141,0.563871
0.051216,-0.068264,0.002528
-0.002919,0.157176,0.582298
-0.009091,0.034657,0.076458
-0.018069,-0.088154,0.619359
0.036016,0.314506,0.580378
-0.015168,0.174526,0.576315
-0.01859,-0.032455,0.085073
0.036977,0.076937,0.005468
0.021199,0.027188,0.232694
0.047006,-0.3198,0.569966
-0.00877,-0.034476,0.689801
0.029288,0.064587,0.293941
0.050398,0.309481,0.589768
0.047947,-0.319544,0.583404
0.021717,-0.007517,0.654944
0.002364,0.059182,0.114353
0.047263,0.0599,-0.000714
-0.010225,0.019357,0.209913
-0.030126,-0.055577,0.097421
0.038512,-0.001683,0.673867
-0.025219,0.089412,0.618497
0.077299,0.286947,0.577535
-0.041905,-0.080469,0.580081
-0.032372,0.06383,0.155893
-0.027839,-0.152136,0.604539
-0.023682,0.028648,0.191403
0.001123,0.15073,0.60283
-0.029923,-0.040343,0.088298
0.038066,-0.269762,0.602678
-0.026006,0.054595,0.198212
0.027829,-0.017972,0.343646
0.008307,-0.062156,0.231999
-0.025545,-0.004337,0.353632
0.030148,-0.014228,0.662259
0.025354,-0.017498,0.642518
-0.037106,-0.003067,0.370875
0.04599,0.319919,0.568712
0.072356,-0.052866,0.006433
0.038224,0.313206,0.577997
-0.035198,0.002326,0.495069
0.04813,-0.321022,0.585187
-0.020899,0.174965,0.60431
-0.001042,-0.186297,0.575737
0.023276,-0.01204,0.35606
-0.035744,-0.007366,0.658645
0.07761,0.315263,0.585524
-0.015923,-0.076235,0.620043
-0.008703,-0.062268,0.20817
0.014582,-0.222761,0.578824
0.02712,0.016374,0.641923
0.057151,-0.298665,0.591344
0.055128,-0.065737,0.00993
0.004581,-0.045501,0.110146
0.034272,0.309819,0.584287
0.059205,0.313842,0.588619
0.065871,0.325766,0.574511
-0.032919,0.070758,0.618238
-0.026126,-0.049677,0.264331
-0.016294,0.01205,0.337125
-0.031514,-0.000188,0.380056
0.007863,-0.047232,0.149295
0.039912,-0.310932,0.587232
0.019504,0.009683,0.666547
0.019833,0.270111,0.595202
-0.013206,-0.007692,0.346046
0.003087,0.156397,0.598713
-0.02586,-0.080932,0.570454
0.020892,0.045824,0.004404
-0.036607,0.023363,0.691196
-0.008153,0.031432,0.675515
-0.040723,0.066576,0.554917
0.015945,-0.262502,0.596823
0.018338,0.2561,0.584897
-0.030086,0.043764,0.328349
0.006521,0.197853,0.609821
-0.015419,-0.149635,0.610766
-0.019389,0.05771,0.2614
0.051513,0.055118,0.007457
-0.008926,-0.086784,0.581606
0.04637,0.047812,-0.00123
0.015029,0.039404,0.023312
0.001172,0.12095,0.598767
-0.003713,-0.035726,0.044815
-0.016601,-0.036056,0.684886
-0.010968,0.031715,0.689552
0.015263,0.055001,0.490613
0.004888,-0.04313,0.131574
-0.024947,0.030884,0.634011
-0.010793,-0.026174,0.176013
0.041664,0.314006,0.576942
0.022605,0.249798,0.604833
0.003144,-0.043665,0.100923
-0.027105,-0.04085,0.046854
0.007299,-0.049475,0.135271
0.070446,0.322503,0.578347
-0.02293,-0.001691,0.357225
-0.007,-0.130468,0.581656
0.058205,-0.306714,0.599434
0.017831,0.000703,0.596597
-0.001401,0.20369,0.574634
0.020482,0.264798,0.587649
-0.000602,-0.000243,0.354488
-0.007234,-0.027031,0.678172
-0.016295,0.035872,0.687
0.045797,0.068197,0.004046
0.013622,0.070066,0.002453
0.061683,0.068464,0.004825
0.006679,0.028782,0.651935
0.06273,0.290931,0.594184
0.065266,0.319113,0.58119
-0.029626,0.048537,0.412147
-0.041769,0.003497,0.390806
-0.027154,0.059982,0.101363
-0.011239,-0.020124,0.206496
0.062627,-0.303744,0.598667
0.044315,-0.047601,-0.001464
0.049343,0.305561,0.595622
0.009445,-0.239055,0.605163
0.049825,-0.270403,0.584128
0.064217,0.059784,0.004475
-0.014183,0.032255,0.087032
0.079698,0.290936,0.57633
0.008004,0.249134,0.59727
-0.025223,0.151068,0.579241
0.072781,0.289695,0.578372
-0.037855,-0.001319,0.402286
-0.01502,0.035187,0.676393
0.018882,0.072668,0.333459
0.005555,0.007849,0.658478
0.009314,0.245136,0.584766
0.003868,0.054403,0.099836
0.050152,0.318112,0.581683
0.038086,0.26173,0.600951
0.062176,-0.310618,0.594009
0.022646,0.218051,0.59682
-0.012084,0.062723,0.520365
0.04758,0.317456,0.592048
0.028265,0.016789,0.356723
0.021483,0.014203,0.326525
0.059527,-0.296932,0.603829
0.031823,-0.074434,-0.000736
0.00361,0.172065,0.601173
-0.021051,0.059593,0.317586
0.01122,-0.012373,0.291684
0.009584,0.019205,0.643492
0.043082,-0.032935,0.452229
-0.013456,0.172941,0.576162
-0.024233,0.029071,0.211025
-0.004812,0.194063,0.574333
0.002679,-0.162403,0.587853
-0.021831,-0.056483,0.204474
0.054689,0.304709,0.59136
-0.00746,0.222996,0.587278
-0.002911,-0.22322,0.604028
0.049331,-0.043637,0.008683
0.058388,-0.069569,0.006846
-0.00916,-0.120696,0.610048
0.002926,0.172415,0.584945
0.072207,0.056347,0.006206
-0.019542,0.059996,0.305732
0.029473,-0.016359,0.690488
0.071106,0.051024,0.005356
0.040735,-0.308973,0.585711
-0.008108,-0.144846,0.58019
0.023184,-0.275139,0.594975
-0.029249,0.046165,0.067855
0.058118,0.064687,0.005985
0.050318,-0.274911,0.601
0.070248,-0.284276,0.588762
-0.015162,-0.031005,0.679447
-0.025808,0.036914,0.079196
0.029024,0.010366,0.689874
0.023375,0.008372,0.655956
0.065222,-0.325477,0.575564
0.028035,0.006544,0.66856
-0.016673,-0.036808,0.684139
0.066022,0.284278,0.587702
-0.019038,-0.194779,0.582141
0.044092,0.072208,0.004792
-0.029844,-0.032561,0.183354
0.02082,-0.233645,0.605358
0.051861,0.270592,0.583937
0.051154,0.061473,0.012429
-0.035941,0.037016,0.170695
-0.030405,-0.032223,0.275256
0.005367,0.057015,0.132095
0.052528,0.059468,0.003873
-0.013318,-0.033972,0.673173
0.058631,0.314507,0.597239
-0.031009,0.03292,0.290034
-0.001189,0.05063,0.00148
0.037677,0.072403,-0.000579
-0.031351,0.06535,0.147826
0.015618,-0.06598,0.569184
0.01371,0.235383,0.579556
0.069111,0.275825,0.588157
-0.015709,-0.034249,0.67525
0.080655,0.293094,0.578634
-0.005208,-0.018008,0.729261
-0.036649,0.014128,0.666487
0.018399,0.02364,0.647206
-0.048613,0.060091,0.564143
0.077768,-0.290167,0.576002
0.04131,0.315044,0.575209
-0.038201,0.051949,0.127287
0.019035,0.220046,0.583052
0.006377,-0.075174,0.580652
0.026044,-0.278332,0.587906
0.030527,0.047462,0.250671
0.048417,-0.30239,0.601596
0.035946,0.02715,0.380365
0.002405,-0.042255,0.058233
0.049745,0.306283,0.589664
-0.035841,0.059607,0.159137
0.050174,0.067627,0.010561
0.047653,-0.306475,0.588023
0.054423,0.068889,0.002035
-0.023393,-0.066669,0.167716
-0.027922,0.03875,0.025001
0.039565,0.31503,0.58537
0.020378,-0.234772,0.581412
-0.034825,-0.035003,0.125382
0.058971,0.065097,0.006236
0.002409,0.018079,0.728132
-0.047889,-0.005167,0.698027
-0.030798,-0.031221,0.298262
0.032581,0.273379,0.584983
-0.008847,0.033712,0.688432
0.022846,-0.057704,0.576732
0.035633,0.045817,0.271274
0.051079,0.06369,0.004513
0.000465,0.110751,0.600654
-0.024332,-0.042198,0.626179
0.049777,0.307789,0.590266
-0.054514,-0.033725,0.598848
0.007234,0.005553,0.732395
-0.036676,0.036011,0.417029
-0.029065,-0.031463,0.256043
0.002082,0.059026,0.110547
0.001621,0.055192,0.478735
0.017837,0.039695,0.020612
-0.009826,-0.025905,0.625363
-0.026219,-0.050469,0.277781
0.058292,0.055689,0.001159
0.023122,0.226981,0.602569
0.030279,0.240852,0.598867
0.051388,0.269297,0.585092
0.049537,-0.044781,0.002275
0.069779,-0.304763,0.59811
-0.03676,0.001502,0.415891
0.004731,-0.227332,0.578699
0.046133,-0.066175,0.011297
0.037999,-0.07199,-0.00037
0.029043,-0.008978,0.685423
0.052914,0.300341,0.60349
0.007574,0.027866,0.650237
0.016067,-0.004446,0.654188
0.064811,-0.32489,0.575674
0.002582,0.012962,0.63528
0.023553,-0.01526,0.639186
-0.011482,-0.034488,0.691745
-0.041444,-0.011088,0.513202
0.053203,-0.317811,0.582144
0.039138,0.001643,0.674466
-0.020048,-0.060651,0.082143
-0.026528,0.121309,0.576817
-0.02498,0.057559,0.081496
0.064911,-0.320768,0.578383
-0.011142,0.033215,0.675312
-0.026086,0.02629,0.135234
-0.041986,-0.017839,0.70288
-0.023477,0.050188,0.227821
0.066116,0.317201,0.588589
0.066139,-0.054515,-0.000843
-0.038501,0.093015,0.583073
-0.01985,0.032324,0.629394
0.007829,0.010705,0.611427
-0.028081,-0.053363,0.078406
-0.026824,0.028102,0.171747
-0.023031,-0.054527,0.030416
0.059808,0.301634,0.596446
-0.019282,-0.056711,0.213617
-0.006403,0.029317,0.675422
0.008964,-0.071003,0.595786
-0.004204,0.167968,0.60878
-0.039517,-0.116834,0.589496
0.003858,-0.236446,0.60294
0.012876,-0.039637,0.013136
-0.01267,-0.025855,0.177457
0.009446,0.065049,0.561216
-0.039707,0.043137,0.159236
-0.027022,0.079587,0.56793
-0.044223,-0.010346,0.369988
0.072,-0.310321,0.585377
0.067669,0.324884,0.572915
-0.046781,0.00594,0.70511
0.005882,0.044934,0.044939
-0.011016,-0.200094,0.606223
-0.019492,-0.066353,0.173851
0.025325,0.034547,0.23201
-0.030785,0.045427,0.083102
0.045523,-0.297934,0.602174
-0.04793,-0.003258,0.692303
-0.015575,0.064152,0.315124
0.004407,-0.055942,0.111505
0.018692,0.265442,0.59025
0.051499,0.306058,0.592507
0.040547,0.032486,0.516941
-0.011333,-0.202303,0.577738
0.013301,-0.015513,0.278194
-0.000354,-0.054198,0.001512
0.020555,-0.051511,0.218328
0.008957,0.057249,0.508221
0.050538,0.310962,0.588358
0.04064,-0.070616,0.002891
0.061654,-0.059271,0.003755
0.017106,0.263642,0.598062
0.003232,0.020532,0.612777
0.015654,0.037132,0.197811
0.057071,-0.064847,0.007298
0.01873,0.223624,0.58175
0.008398,0.053529,0.178432
0.02361,0.062231,0.26267
0.04997,-0.317619,0.582142
-0.012388,-0.140237,0.578622
0.068523,0.321554,0.583515
0.058666,-0.301123,0.597693
-0.005221,0.069307,0.368821
0.034016,-0.06413,0.353013
0.06285,-0.30104,0.601394
0.063451,0.304622,0.59341
0.017804,0.048389,0.200434
-0.054361,-0.003087,0.587229
0.042895,-0.309986,0.59072
-0.009547,0.156625,0.609836
-0.014039,0.015429,0.281782
0.003774,-0.049241,0.076396
0.001024,-0.15806,0.585763
0.023941,-0.055945,0.024461
-0.016492,0.012032,0.328462
0.062219,0.322822,0.581224
-0.035238,0.040972,0.343883
-0.02472,0.039256,0.441902
-0.023086,0.040925,0.48286
0.055831,0.063214,0.005289
0.079209,-0.316725,0.576791
-0.006147,-0.029194,0.616788
-0.044096,0.036152,0.396628
-0.025436,0.06066,0.098545
0.022432,0.060963,0.40813
0.029919,-0.011818,0.690719
0.001085,0.055833,0.083484
0.032354,0.300442,0.585504
0.057711,-0.056595,0.007694
-0.021507,-0.015776,0.318939
0.070035,0.052552,0.007831
-0.027785,-0.050243,0.004432
0.035456,0.027671,0.35519
0.007911,-0.046626,0.040756
0.008556,-0.043882,0.170403
0.046523,-0.32104,0.569656
0.020062,0.21925,0.584668
0.036001,0.051067,0.396333
0.004021,0.06733,0.270648
-0.011778,0.095735,0.581268
-0.001145,-0.058268,0.08577
0.052234,-0.074827,0.001981
-0.024315,0.133612,0.577289
-0.018601,-0.036425,0.684365
0.031415,0.038028,0.25392
-0.016548,-0.019236,0.230322
0.035871,-0.314483,0.580889
0.039203,0.310631,0.588056
0.058578,-0.313488,0.589064
0.004955,-0.005835,0.35362
0.052387,-0.285402,0.587941
0.00502,-0.006805,0.65593
-0.005275,-0.067181,0.561812
0.010763,0.039212,0.027278
0.051445,0.055387,1.00E-005
0.033235,-0.000199,0.667647
0.021914,0.24532,0.582182
0.040626,-0.040185,0.353685
0.004802,0.219367,0.576566
-0.008431,0.033504,0.690427
-0.027944,-0.034012,0.631655
0.028775,0.245981,0.602681
0.053619,-0.066229,0.01079
-0.005415,0.207198,0.608056
0.066001,0.325145,0.573566
-0.031119,0.025687,0.64102
-0.009934,-0.01653,0.242817
0.058173,0.283086,0.600903
